Timestamp,Price,Volume,MarketCap
2023-07-18 16:00:45.126,5.169810379072612,153484735.23262784,6489090789.108913
2023-07-18 17:00:29.613,5.129737198534804,150450440.68483293,6451305707.179649
2023-07-18 18:00:10.308,5.142202786230466,149671975.44407904,6451278596.272581
2023-07-18 19:00:05.025,5.163492705149883,148248193.55358902,6480147395.097077
2023-07-18 20:01:04.737,5.176011817378974,145573306.06245103,6484937536.801964
2023-07-18 21:00:39.124,5.176625741185217,145147298.46003246,6491467991.320275
2023-07-18 22:01:27.610,5.220420588944371,144206959.1147441,6543870601.409934
2023-07-18 23:00:39.047,5.230225585840683,144324303.0772261,6554145483.011257
2023-07-19 00:00:49.329,5.2320133742401795,141867418.4779468,6561126283.7678585
2023-07-19 01:00:21.353,5.2393891078174,141335689.4977171,6573225890.105064
2023-07-19 02:00:25.718,5.2251868147027425,139823998.35086793,6563442046.806629
2023-07-19 03:00:05.252,5.254077263808554,139016182.8888751,6586932469.897559
2023-07-19 04:00:19.060,5.216185454378568,133745643.6881123,6545956264.371217
2023-07-19 05:00:39.534,5.224175604563267,131343476.4600767,6556118376.246078
2023-07-19 06:00:17.301,5.190377982847242,126485863.20477849,6529385976.806203
2023-07-19 07:00:23.222,5.2034376751853895,126927810.0832835,6529820568.4805765
2023-07-19 08:00:29.499,5.185654524284921,124414355.23089857,6510072334.087271
2023-07-19 09:00:41.305,5.195431530112229,122696387.13046364,6515813340.481766
2023-07-19 10:01:05.239,5.188310170926829,115723670.78675294,6509937850.336457
2023-07-19 11:00:36.496,5.212330954959227,116084243.29081437,6536663572.096772
2023-07-19 12:00:12.468,5.145293553005775,116431846.78271021,6453459427.74472
2023-07-19 13:00:41.532,5.174293900031898,116053045.8526507,6491065800.547987
2023-07-19 14:00:56.332,5.154277029009761,109226872.79818107,6472102326.081741
2023-07-19 15:01:35.230,5.198686999056793,110181602.95913441,6525765710.0698
2023-07-19 16:00:31.282,5.218344165053968,108813122.00338988,6548947765.518943
2023-07-19 17:00:05.191,5.22517674714054,108681424.08925799,6565284982.219763
2023-07-19 18:00:40.842,5.202355212746604,107748100.79391308,6553010470.648676
2023-07-19 19:00:40.877,5.198736003144877,108583443.61289516,6512743581.220122
2023-07-19 20:00:24.279,5.1789283267446615,108427150.13413952,6500706779.381268
2023-07-19 21:00:28.588,5.198504444129399,108247539.12471852,6517886954.977203
2023-07-19 22:00:14.960,5.231760951523459,106165557.72341807,6561661767.800861
2023-07-19 23:01:27.331,5.23624625601868,104384997.50728807,6572303840.090836
2023-07-20 00:00:45.387,5.274019152148544,104920364.6795101,6609766277.919067
2023-07-20 01:00:43.795,5.2356406358742245,104146654.46123888,6574476126.137081
2023-07-20 02:00:40.918,5.235017850059028,103170697.66434626,6576824472.017882
2023-07-20 03:00:11.077,5.292390591058326,104602721.93755738,6633718974.541598
2023-07-20 04:01:05.132,5.273317610382623,103647639.2716839,6624200652.723709
2023-07-20 05:00:42.048,5.3071880800542495,105053550.60521083,6653457446.014021
2023-07-20 06:00:34.423,5.359252927012012,110341971.59460501,6732711509.331043
2023-07-20 07:00:49.790,5.417969668356797,123812870.54798956,6787270818.297552
2023-07-20 08:00:52.440,5.418331232683976,139805282.30125844,6811815900.900965
2023-07-20 09:00:39.902,5.443298298028618,134085713.15586618,6829990312.937843
2023-07-20 10:00:50.166,5.417777038707644,155393045.3795598,6806481140.994423
2023-07-20 11:00:30.767,5.410398989507944,141467964.02908596,6792645653.850544
2023-07-20 12:00:02.727,5.3047832407390905,160102640.1462536,6666936652.082704
2023-07-20 13:00:04.732,5.302502525248895,151474102.5077979,6649735723.400863
2023-07-20 14:00:44.264,5.280828178410151,154790069.06402683,6629226574.655065
2023-07-20 15:00:30.594,5.310889006222394,154810607.9541742,6678253054.531881
2023-07-20 16:00:33.842,5.280748846797788,154470849.01758048,6637585878.079376
2023-07-20 17:00:50.848,5.294427880051122,154797053.7562641,6636697798.084006
2023-07-20 18:00:46.654,5.243605090232387,155691473.17659777,6587420706.0085745
2023-07-20 19:01:18.168,5.312995589480555,157218790.6094087,6654694356.3931465
2023-07-20 20:00:22.039,5.337709812343988,160625147.98438355,6691270057.824874
2023-07-20 21:00:05.203,5.348583139905655,161300191.2539338,6717602321.062964
2023-07-20 22:00:49.096,5.373678622336589,166617103.53008482,6748667813.89498
2023-07-20 23:00:13.300,5.5855707244112915,192236656.18411177,6978363080.719521
2023-07-21 00:00:42.346,5.586810746873002,230896626.95946813,6994784060.477932
2023-07-21 01:00:46.290,5.650292106720919,217082519.08413896,7094368580.996383
2023-07-21 02:00:42.475,5.587926332181365,223465353.5376756,7021616033.39379
2023-07-21 03:01:19.839,5.527311407213561,227562972.5941763,6959693088.87969
2023-07-21 04:00:41.892,5.49981925271148,270133778.7982806,6903861868.445184
2023-07-21 05:00:26.499,5.448055203812412,271766477.0706133,6844773774.296555
2023-07-21 06:00:32.141,5.454953490781464,271416947.3109611,6841987829.8170595
2023-07-21 07:00:44.106,5.484969241069682,224383459.79264012,6883340966.694728
2023-07-21 08:00:43.166,5.51476551219619,261261878.71168724,6931103334.265998
2023-07-21 09:00:31.151,5.475662738079066,220790590.35085586,6874123125.0323105
2023-07-21 10:00:40.627,5.524029746554761,248130456.70458958,6936543497.219568
2023-07-21 11:00:34.897,5.461521707622433,250350931.7993797,6871526818.265431
2023-07-21 12:00:43.081,5.494880796583356,244972443.00171268,6905196288.678881
2023-07-21 13:00:49.370,5.481536028809349,239709393.78492934,6886978410.854264
