Timestamp,Price,Volume,MarketCap
2023-07-25 19:00:58.057,13.384005238622711,151282766.21793678,4630589479.560298
2023-07-25 20:01:14.726,13.368109952832578,152188841.9262479,4622901637.422058
2023-07-25 21:01:20.411,13.342365606007418,149472137.8699346,4614462772.705778
2023-07-25 22:00:45.158,13.272402557399953,151748940.99409524,4592824104.431811
2023-07-25 23:00:20.437,13.198794254731782,151283094.6393466,4566944534.698233
2023-07-26 00:01:03.875,13.20710969297249,153390061.71450374,4564337352.801739
2023-07-26 01:00:48.908,13.276511801277678,150082303.297795,4595757631.403019
2023-07-26 02:01:24.469,13.200749625736094,148521087.52559993,4568640519.661779
2023-07-26 03:01:29.992,13.29088150444478,154515167.28980613,4581825511.218499
2023-07-26 04:01:35.638,13.272021097717413,161634534.31655854,4592796264.678465
2023-07-26 05:01:10.981,13.255440393161848,158120741.56564945,4580754151.630828
2023-07-26 06:00:56.244,13.187646484912312,156869855.51174662,4571739423.083141
2023-07-26 07:01:04.798,13.143386051182368,151959644.45430222,4547273046.1176
2023-07-26 08:01:19.437,13.183217100301757,150062463.34056246,4559712844.091096
2023-07-26 09:01:05.674,13.166905745151311,150991870.10559642,4563848917.535451
2023-07-26 10:00:50.754,13.202072204807509,149532329.9085372,4565444215.341695
2023-07-26 11:00:57.842,13.213556429665843,150408218.1754544,4564685907.462123
2023-07-26 12:01:11.195,13.23714541274088,124677465.11426112,4581826998.827118
2023-07-26 13:00:10.315,13.267558632120188,121106556.20161545,4586384900.891295
2023-07-26 14:01:10.581,13.166852346061146,119276915.58404185,4555105957.046496
2023-07-26 15:01:25.259,13.155564887855293,117567998.79017761,4553749039.575264
2023-07-26 16:01:18.820,13.280122477605097,126719394.07683316,4598726745.092345
2023-07-26 17:00:47.163,13.306404958380437,128349712.9782762,4601076884.2393675
2023-07-26 18:00:13.958,13.425170191995019,133543294.25050415,4640286662.917372
2023-07-26 19:01:20.084,13.295724744590213,139327868.01546866,4617146728.896147
2023-07-26 20:01:08.806,13.282023793520658,136902145.84635675,4593138631.590249
2023-07-26 21:00:25.299,13.264373480727032,137202879.45129186,4586385707.781537
2023-07-26 22:01:36.692,13.220118446596368,135812398.33715326,4578351632.32782
2023-07-26 23:00:41.642,13.286035946479286,133614563.72704121,4595417129.874012
2023-07-27 00:00:05.056,13.264093386764957,132901651.93826556,4585803596.48057
2023-07-27 01:01:11.851,13.29680472540723,130382569.25904384,4606606712.396145
2023-07-27 02:00:16.366,13.30719422949077,130658725.98687553,4604759239.315656
2023-07-27 03:00:05.470,13.311070955864206,130778600.58410837,4601994755.725872
2023-07-27 04:01:14.779,13.242395278075717,125237142.8052628,4582581666.052357
2023-07-27 05:00:14.695,13.262974334792434,124803082.49250074,4600254653.140738
2023-07-27 06:00:59.882,13.355401901165159,127275370.30600898,4621126466.873714
2023-07-27 07:00:52.399,13.406928403133385,127368403.41139667,4635631531.097704
2023-07-27 08:00:28.977,13.35378299687825,127089660.94102864,4621090937.271951
2023-07-27 09:01:17.364,13.361091791540808,126497628.73299785,4618779191.64295
2023-07-27 10:00:51.404,13.342996061969508,126891458.04958709,4618815699.082675
2023-07-27 11:01:23.606,13.293698057191333,126276620.10496846,4600068918.924858
2023-07-27 12:00:56.149,13.20558716175861,128525955.8640495,4570573411.37586
2023-07-27 13:00:48.715,13.2084320696714,127300494.77579467,4576420870.733156
2023-07-27 14:01:10.635,13.23168333301604,126945385.62994769,4579173581.41221
2023-07-27 15:00:34.428,13.186583358875199,125482636.8457006,4562360547.12395
2023-07-27 16:01:46.985,13.094368602050487,122531809.7039794,4528204643.609824
2023-07-27 17:00:14.203,13.103203888281922,117288483.77067843,4528974676.769696
2023-07-27 18:01:31.723,13.128841937888943,112282887.10491548,4532789422.038908
2023-07-27 19:01:47.443,13.154399742791323,103601162.69546291,4556592095.3490505
2023-07-27 20:00:45.239,13.142944054263609,101109769.68413064,4549285784.859602
2023-07-27 21:01:43.794,13.145264293155634,100217456.99690886,4546341797.535078
2023-07-27 22:00:08.136,13.20715438809485,100894881.64899263,4567104263.828313
2023-07-27 23:00:40.033,13.172048992301695,99663074.5928968,4558227028.91559
2023-07-28 00:01:11.551,13.140381917645092,99171292.90943146,4546600989.298053
2023-07-28 01:01:25.809,13.151212551149674,101365616.06720705,4554391739.967413
2023-07-28 02:01:49.887,13.182075358513183,99725638.55869408,4558326974.594339
2023-07-28 03:01:07.382,13.09429898758186,101459956.71110785,4534869805.282193
2023-07-28 04:01:11.552,13.07393448464847,98659892.05272467,4524162683.948874
2023-07-28 05:00:02.931,13.05318724206824,98664660.14741074,4517898313.801619
2023-07-28 06:06:18.651,13.083600160616744,94192082.3441186,4525635841.858744
2023-07-28 07:00:50.008,13.096055458339386,95101705.26477408,4524021009.137314
2023-07-28 08:01:53.793,13.098935506777817,93738831.79607521,4531903066.775998
2023-07-28 09:01:05.815,13.126402394199928,96533439.65902887,4531988712.252922
2023-07-28 10:00:33.611,13.178674754013167,95780847.5266537,4553008136.348358
2023-07-28 11:01:08.986,13.139847468856038,95150237.88325125,4544956663.619792
2023-07-28 12:00:11.501,13.23490479639759,92589620.09234095,4576781931.819347
2023-07-28 13:01:16.222,13.216434966286776,93686065.09577459,4573127104.127201
2023-07-28 14:01:26.934,13.233929257980732,92954873.3097764,4578034917.897204
2023-07-28 15:01:40.594,13.159846985669398,95174777.15691853,4552261781.751904
2023-07-28 16:00:53.600,13.19772221384595,89577093.00887966,4567243397.868699
2023-07-28 17:00:29.367,13.220020934704323,89038619.26271297,4574330165.944932
