Timestamp,Price,Volume,MarketCap
2023-07-28 18:01:21.752,29329.5049157853,8125915503.125201,570183768217.9161
2023-07-28 19:01:17.454,29317.998848911364,10712336029.556566,569859916517.1659
2023-07-28 20:01:29.925,29300.313958408336,10491191515.868784,569548878300.9863
2023-07-28 21:01:29.544,29314.09738709836,7682754827.0541115,569952119667.3986
2023-07-28 22:00:45.629,29331.597426309774,8239349302.083071,570267493421.7784
2023-07-28 23:00:37.044,29372.858006614388,8455856557.841457,570588251691.5925
2023-07-29 00:01:08.237,29371.93585447968,7039367245.29925,570985917091.3809
2023-07-29 01:01:19.414,29365.560710924212,10328420493.063263,571087682742.3787
2023-07-29 02:01:14.562,29386.997851302443,7394850380.605048,571415970208.2733
2023-07-29 03:01:06.796,29357.263814441514,9669692113.744995,570721849351.948
2023-07-29 04:01:02.538,29344.33621803127,9678871845.18874,570471944738.7003
2023-07-29 05:01:22.476,29307.866330609653,5936092160.086583,569886978965.9993
2023-07-29 06:01:15.899,29292.411501323997,7280388212.283415,569884411886.3696
2023-07-29 07:01:23.786,29279.062208908184,8185145957.121428,569132360356.8995
2023-07-29 08:00:45.631,29290.907121380646,5637984185.643197,569461599694.8192
2023-07-29 09:01:40.431,29275.952127727414,6198846597.445033,569126429669.467
2023-07-29 10:01:09.026,29296.397048693474,8592643309.134716,569612286643.2927
2023-07-29 11:01:22.749,29300.218227669986,8544234452.23482,569703316062.5393
2023-07-29 12:01:14.529,29291.762204217895,5446737995.505984,569496254875.7614
2023-07-29 13:00:45.612,29291.877166187365,4914762719.32422,569504916819.7787
2023-07-29 14:01:00.240,29301.25798859754,6411173366.383778,569670342833.2306
2023-07-29 15:00:37.301,29323.60843299231,5168749531.99555,570187756704.389
2023-07-29 16:00:39.519,29305.311033785278,4770851766.91088,569683735233.871
2023-07-29 17:01:42.295,29335.43442901468,5835742024.479965,570317938343.8407
2023-07-29 18:01:39.348,29355.10941623317,5668606739.082474,570682694174.0131
2023-07-29 19:01:15.446,29350.104456680947,5672793768.396432,570672387591.8118
2023-07-29 20:01:47.082,29355.533727400776,4675888589.325871,570687907868.302
2023-07-29 21:01:23.057,29356.74774591667,4882536540.911603,570804910032.5747
2023-07-29 22:01:21.669,29337.06524643115,3672240529.300544,570359119884.9329
2023-07-29 23:00:12.096,29327.210034664997,4091718054.0260816,570166845553.4993
2023-07-30 00:00:21.169,29313.84510272745,5485159731.936092,569858965665.4946
2023-07-30 01:00:30.515,29316.494745597563,2054494789.7498224,569995166437.5734
2023-07-30 02:00:55.507,29323.673091844805,5157117685.343817,570135044281.9474
2023-07-30 03:00:03.441,29314.269726879855,4360938112.022649,570006179235.2153
2023-07-30 04:01:07.418,29276.735658617326,5305522098.872198,569271137928.6597
2023-07-30 05:01:29.157,29291.429686285876,4166350061.959414,569381897094.222
2023-07-30 06:01:06.210,29294.892488066977,4371578168.799804,569675698604.0035
2023-07-30 07:01:23.027,29281.92132540751,3760938612.7673955,569332628111.1742
2023-07-30 08:01:05.920,29254.767133836835,5128073766.629827,569163154923.2214
2023-07-30 09:01:31.980,29280.924410272044,5004446854.383034,569610879236.2046
2023-07-30 10:00:32.230,29317.606859109263,4834770454.543748,570008713386.8947
2023-07-30 11:00:39.244,29277.34170421034,3825501040.3942046,569192101027.3074
2023-07-30 12:00:27.271,29333.335435295256,5562187364.21732,570592180131.1309
2023-07-30 13:01:06.965,29377.387821327997,5222179243.449465,571782595438.1525
2023-07-30 14:00:36.552,29372.791590384797,5435738792.809993,570655492976.0236
2023-07-30 15:00:06.239,29380.712873208802,6061771290.325089,571272474225.0063
2023-07-30 16:00:51.586,29357.07852007383,6449945120.464146,570969808779.2826
2023-07-30 17:01:05.446,29173.883400452203,4598001800.552715,570452759857.5063
2023-07-30 18:00:56.584,29182.94706943146,5581115304.423648,567425594815.5947
2023-07-30 19:00:45.876,29210.311445584994,5505927304.570215,567772677345.2484
2023-07-30 20:01:07.712,29158.20830261118,7704128264.410557,566840023987.9489
2023-07-30 21:00:00.588,29277.755810272716,7872881636.625643,569135711632.8535
2023-07-30 22:00:25.658,29454.950860223915,7118660079.578269,573044868433.9004
2023-07-30 23:00:46.436,29446.040153631897,6248703193.663496,572561293651.9817
2023-07-31 00:00:17.072,29480.745288051072,5854001170.124913,573223522291.5057
2023-07-31 01:01:09.607,29419.437853166743,7105121723.585653,571991944357.5011
2023-07-31 02:00:57.975,29398.450179898642,9350989225.672941,571624499403.9567
2023-07-31 03:00:40.314,29381.999704403723,9511746780.15481,571422801837.3722
2023-07-31 04:01:25.079,29401.478326800752,9789009981.594265,571669186402.3849
2023-07-31 05:01:01.585,29379.291090327082,7973086215.096578,571273496712.4431
2023-07-31 06:00:39.806,29385.90384828296,9779673156.311241,571333170962.3452
2023-07-31 07:01:09.410,29370.640322724914,10420392222.232824,570421376895.3676
2023-07-31 08:00:45.020,29371.859549109304,10644221232.120392,571392373487.1744
2023-07-31 09:01:10.402,29389.802582833345,10126403348.491667,571375288160.7037
2023-07-31 10:01:14.308,29449.090796832406,10322370875.769295,572512190180.6387
2023-07-31 11:01:09.408,29351.411076211785,11383509321.374681,571520541609.5485
2023-07-31 12:00:18.614,29301.70086480563,6360496199.894321,569819847948.53
2023-07-31 13:01:38.443,29250.006595240662,8453959825.410511,569248073092.5203
2023-07-31 14:01:17.372,29244.84298676968,9628001517.147923,568545198857.638
2023-07-31 15:00:50.892,29217.38857006191,9351513119.61532,568172778666.2001
2023-07-31 16:01:04.453,29197.54498742039,11322741401.577421,567751288469.4514
2023-07-31 17:00:59.692,29220.005552322902,9756476888.264986,568129173280.3536
2023-07-31 18:00:01.147,29217.05529059147,9002842183.141417,567769796028.3383
2023-07-31 19:00:56.622,29239.485487664628,11160670201.308199,568548769679.8044
