Timestamp,Price,Volume,MarketCap
2023-07-18 16:00:46.008,0.7639428737691267,2107913868.077044,40260012830.94039
2023-07-18 17:00:14.502,0.7614175825907259,2095611946.1203873,40002355364.52695
2023-07-18 18:00:07.314,0.7625679138299888,2109787409.0086124,40046865464.7085
2023-07-18 19:00:38.659,0.7653906862204821,2115496429.0768702,40241316600.13786
2023-07-18 20:00:55.644,0.7685737680991837,2123879607.07351,40373837487.02086
2023-07-18 21:00:40.213,0.7812630940643422,2214761174.651494,40870157250.464775
2023-07-18 22:01:30.883,0.7812583961383079,2292225933.5003786,40989166754.188095
2023-07-18 23:00:10.929,0.7835783994608279,2325513558.4520993,41140841490.85177
2023-07-19 00:00:42.682,0.7982352309755828,2465847516.860654,41805698254.757454
2023-07-19 01:00:24.605,0.8027318441695336,3336192183.7479844,42162983020.7735
2023-07-19 02:00:28.113,0.794911649590665,2829782766.881318,41717108692.75941
2023-07-19 03:00:45.274,0.8031577877286953,2903147188.3017473,42092047856.68999
2023-07-19 04:00:46.631,0.7871536597035783,2877451264.1635113,41373406801.39315
2023-07-19 05:00:41.464,0.7887205667140981,2909102487.8587093,41398496323.631195
2023-07-19 06:00:19.733,0.7797987993208859,2907997049.587719,41260845154.48402
2023-07-19 07:00:23.911,0.7808270318464031,2929569090.385046,41075573024.88501
2023-07-19 08:00:30.642,0.7912584014544713,3028271215.297526,41618379018.760765
2023-07-19 09:01:26.624,0.79352695275988,2920493141.2218623,41683060282.98626
2023-07-19 10:01:21.317,0.8008965080832613,3011563709.155118,42058951267.198074
2023-07-19 11:00:35.344,0.806213028806321,2919833471.56461,42445256797.11871
2023-07-19 12:01:20.483,0.8023730908263865,3427725879.3779063,42128405086.305954
2023-07-19 13:00:24.302,0.8005436409270783,2924871202.249751,42044232148.08944
2023-07-19 14:00:31.648,0.8032197850090467,3366761218.9240465,42202359732.64431
2023-07-19 15:01:16.964,0.8172133859097526,3719016894.235137,43051618452.357185
2023-07-19 16:00:34.911,0.8296237060581007,3898683498.9971285,43672920965.66688
2023-07-19 17:00:42.276,0.8410404051791097,4106846388.8567905,44215813585.6946
2023-07-19 18:01:07.906,0.8286177288903025,3669013401.4762993,43894627018.52152
2023-07-19 19:00:50.110,0.8333474935734099,3615316731.4243507,43721291521.30747
2023-07-19 20:00:43.064,0.8176820926777205,3589528263.4632745,42910095451.257256
2023-07-19 21:00:26.633,0.8212366992769505,3583242003.053844,43193317016.13269
2023-07-19 22:00:51.744,0.8301580746277307,3585417219.273368,43628754270.21378
2023-07-19 23:00:43.960,0.8323966993669522,3565897659.684398,43765763958.09592
2023-07-20 00:00:46.099,0.8437502195337793,4241373548.901223,44116964283.84445
2023-07-20 01:00:43.828,0.8327657004791907,3474847863.6674128,43830595091.487274
2023-07-20 02:00:29.466,0.8288454746245205,3241038951.037395,43605568319.155525
2023-07-20 03:00:32.259,0.8421490811055029,3482648525.584145,44127386400.25704
2023-07-20 04:01:08.283,0.8216129903949776,3287243488.9709625,43230515412.6542
2023-07-20 05:00:41.723,0.8205382536563476,3906641778.957976,42945555975.5158
2023-07-20 06:00:14.191,0.8204095199671052,3834351449.5571055,43281386574.05853
2023-07-20 07:00:54.050,0.8095069641609295,3485002746.616364,42532229793.366005
2023-07-20 08:00:54.365,0.8107785492212803,3866050875.9033246,42700153878.556206
2023-07-20 09:00:42.744,0.8134544667211923,3859522092.728012,42761418968.883514
2023-07-20 10:00:24.614,0.8134506826690185,3241560478.1260014,42759003820.78529
2023-07-20 11:00:03.254,0.8058395213643146,3163993446.35891,42350391271.265816
2023-07-20 12:01:02.017,0.7904135579208772,3736457597.548737,41635395029.61653
2023-07-20 13:00:20.454,0.7890062685044867,3624666198.657642,41469162408.23217
2023-07-20 14:01:20.270,0.7936853787338938,3249183189.408313,41551006499.56273
2023-07-20 15:00:30.124,0.792474893242137,3115609420.7739606,41685618424.21401
2023-07-20 16:00:35.206,0.7908835505511889,2843985231.567248,41599603382.09493
2023-07-20 17:00:55.298,0.7925344616374222,2699527926.7796044,41594293149.266014
2023-07-20 18:00:47.968,0.7772283257262247,2776862098.240937,40827599211.845436
2023-07-20 19:00:48.733,0.8008481932849267,2679528415.0331717,42074593696.25092
2023-07-20 20:00:43.145,0.799353071030607,2619675155.196865,41932768777.12202
2023-07-20 21:00:34.964,0.793283630832216,2588946338.45636,41729123773.57223
2023-07-20 22:00:00.980,0.7911690159700501,2557439670.6242223,41550040035.00413
2023-07-20 23:00:42.359,0.7913338973939942,2536968686.712961,41558647877.585396
2023-07-21 00:00:45.318,0.7974614991618914,2469784213.396665,41929302301.38698
2023-07-21 01:01:36.617,0.7927930632408146,2389079499.4144807,41666515652.49526
2023-07-21 02:00:45.489,0.7922344157449805,2346322404.2288423,41659956147.57136
2023-07-21 03:00:04.748,0.7876082675692647,2290095144.139864,41492871663.11505
2023-07-21 04:00:11.568,0.787883838671895,2522935093.6075387,41392165555.81576
2023-07-21 05:00:49.374,0.7790141227942023,2136848857.6264184,40925255937.497116
2023-07-21 06:00:07.341,0.7758441430987725,2117579829.0285149,40792172679.82281
2023-07-21 07:00:43.287,0.7746738091713189,1971936867.901193,40714633515.72927
2023-07-21 08:00:40.826,0.7685555854877003,2159564749.178361,40356300283.183075
2023-07-21 09:00:37.473,0.7734491159607924,2056019354.200401,40638046973.00789
2023-07-21 10:00:43.055,0.7784534749593379,2265893044.871457,40874810225.42139
2023-07-21 11:00:34.937,0.7746981962379165,2106219954.2498322,40784060874.40012
