Timestamp,Price,Volume,MarketCap
2023-07-25 19:00:57.802,23.311159774242356,373167316.21754867,9420422042.224354
2023-07-25 20:02:29.174,23.21674146103162,359184662.46134305,9382744601.01219
2023-07-25 21:01:10.045,23.267716629540782,362056307.62913954,9395875459.492481
2023-07-25 22:00:38.908,23.253782290205624,361054549.7278667,9399097547.413073
2023-07-25 23:01:16.505,23.4655908493737,377294389.4611528,9486097221.739716
2023-07-26 00:01:30.702,23.41552473962448,387526970.17398,9423435721.393255
2023-07-26 01:00:47.897,23.563141980469926,391712535.4233444,9523595802.434717
2023-07-26 02:00:25.519,23.404601252518386,389168186.2913388,9467801196.097536
2023-07-26 03:00:35.081,23.558577185227794,387607597.68770224,9517355376.707777
2023-07-26 04:01:35.952,23.48103409607959,404737387.9979854,9485167437.90688
2023-07-26 05:01:32.892,23.445143998843246,383460757.7089001,9474724379.931805
2023-07-26 06:00:55.761,23.544620100932963,380071548.15232235,9528999833.749142
2023-07-26 07:01:03.110,23.47108428934898,382459558.7647767,9486433715.781807
2023-07-26 08:01:23.028,23.70813792489643,393383372.21398103,9578625958.575434
2023-07-26 09:01:08.108,23.832305116786344,409689824.833222,9648984430.047869
2023-07-26 10:00:25.045,24.462885349334822,447754753.8571539,9868711322.404919
2023-07-26 11:00:57.540,24.519016895583583,431932837.38226926,9883056223.678259
2023-07-26 12:01:51.391,24.42488970807707,425157278.5570399,9866039915.64839
2023-07-26 13:01:17.003,24.909029153883083,454990025.46816653,10061482399.09684
2023-07-26 14:00:48.387,24.69822025114277,483003172.0298695,9996000529.424082
2023-07-26 15:01:22.857,24.745952347608096,521154440.4612107,10014440464.2549
2023-07-26 16:00:56.878,25.156091070838425,627330199.5131699,10292398169.116613
2023-07-26 17:00:50.845,25.291183888661905,612027758.8012362,10229737396.310482
2023-07-26 18:01:06.822,25.335901009570122,714681000.7089225,10271499971.843231
2023-07-26 19:00:50.721,25.28014568939667,676658335.2374923,10230394083.463842
2023-07-26 20:00:04.532,25.274331823190195,682743398.2614409,10191448588.183834
2023-07-26 21:01:31.150,25.1519878372353,682755887.4427278,10171319431.282724
2023-07-26 22:01:31.549,25.147803005822343,713691328.5411701,10171918985.014942
2023-07-26 23:00:40.896,24.98549320427146,704884131.8805168,10094215039.651056
2023-07-27 00:00:21.900,24.78036019786175,712346073.3261279,9999610403.522772
2023-07-27 01:01:11.659,24.985005429922293,777476042.6865609,10104475761.55179
2023-07-27 02:00:21.532,25.16860506698708,721398563.7523267,10172503171.351147
2023-07-27 03:00:21.968,25.238942492785405,734466290.0575321,10186971269.188513
2023-07-27 04:00:51.675,25.16896856348834,737023674.128822,10160620542.823362
2023-07-27 05:00:35.342,25.082294936806043,741350732.7961494,10161384375.676085
2023-07-27 06:01:26.604,25.212682632993968,751984479.7147717,10176144625.469296
2023-07-27 07:00:53.802,25.36637021211207,750198771.265576,10269823886.964941
2023-07-27 08:00:29.183,25.237828665557416,754983675.5308301,10204132477.429361
2023-07-27 09:01:19.880,25.355581307507876,736045490.023654,10253697691.944103
2023-07-27 10:01:25.238,25.307462541593267,702224095.5408816,10253019543.974546
2023-07-27 11:00:27.314,25.45360151148283,694725975.7575607,10260395500.210398
2023-07-27 12:00:56.210,25.315911875351084,753198010.580406,10273652641.119404
2023-07-27 13:00:27.191,25.23490547559582,735159479.1027201,10267461568.489773
2023-07-27 14:01:12.294,25.242830075233375,662625301.5623143,10212762746.974741
2023-07-27 15:00:04.374,25.213442147301667,662469556.7314508,10194613067.623001
2023-07-27 16:00:37.651,24.980642543729093,469768058.0359802,10075919010.995966
2023-07-27 17:00:03.061,24.877222020483828,571345230.4421557,10039142800.592836
2023-07-27 18:01:19.213,24.793907371942094,513596022.4933545,10047105815.477285
2023-07-27 19:01:44.572,25.02143190900627,506457966.03504044,10129569821.0127
2023-07-27 20:00:49.618,25.108856848569,500700117.89781153,10163830996.685177
2023-07-27 21:00:00.503,25.092291712640293,494221566.27190137,10151894149.311943
2023-07-27 22:00:52.826,25.322783253092723,481266306.26357144,10201872145.396135
2023-07-27 23:00:48.252,25.184464973878352,455755328.6803378,10171863488.432457
2023-07-28 00:01:12.308,24.98554776636426,432326035.5457231,10107163684.897114
2023-07-28 01:00:03.291,24.897554037462577,435715438.2645544,10076123943.088133
2023-07-28 02:01:50.201,24.98273983440901,423194804.6130311,10090871798.860903
2023-07-28 03:01:04.879,24.657931288783736,417410480.29959553,9978867638.716585
2023-07-28 04:00:50.878,24.705814531694116,419310164.17600596,9989047554.237629
2023-07-28 05:00:56.312,24.620901063430082,430453027.29115194,9971011971.591536
2023-07-28 06:06:21.658,24.68473925357033,421215930.5075983,9979434943.203016
2023-07-28 07:00:01.653,24.730655397983487,415724208.9021603,9962931524.74214
2023-07-28 08:01:11.283,24.721879671025405,403112243.91377527,9990726947.49352
2023-07-28 09:01:05.959,24.674872343137896,400456910.8421045,9982038739.920282
2023-07-28 10:01:02.674,24.768189484156686,396167180.94931245,9987981187.235456
2023-07-28 11:01:06.772,24.72768322952037,390867070.1014365,9989695061.442734
2023-07-28 12:00:58.983,25.0737925898365,390210281.3490175,10135063875.421658
2023-07-28 13:01:44.528,25.290727304357237,398192228.3087176,10246649398.943296
2023-07-28 14:01:29.466,25.253043070027676,414688546.3880162,10181888124.859
2023-07-28 15:01:42.082,24.97235622778241,397596606.8818356,10070868599.415571
2023-07-28 16:01:00.081,25.074594557238605,373688164.74428713,10135590192.764315
2023-07-28 17:01:10.259,25.102051012552977,368235410.5437694,10149170715.772982
